column,family_id,host_count,prevalence
0,SAMN02649746|IEKEGFOK_00001,217,1.0
5896,SAMN03859756|IHMOELHM_02538,4,0.018433179723502304
5897,SAMN03859756|IHMOELHM_02549,2,0.009216589861751152
5898,SAMN03859756|IHMOELHM_02567,5,0.02304147465437788
5899,SAMN03859756|IHMOELHM_02578,2,0.009216589861751152
5900,SAMN03859756|IHMOELHM_02579,3,0.013824884792626729
5901,SAMN03859756|IHMOELHM_02584,6,0.027649769585253458
5902,SAMN03859756|IHMOELHM_02585,6,0.027649769585253458
5903,SAMN03859756|IHMOELHM_02608,6,0.027649769585253458
5904,SAMN03859756|IHMOELHM_02629,2,0.009216589861751152
5905,SAMN03859756|IHMOELHM_02631,2,0.009216589861751152
5906,SAMN03859756|IHMOELHM_02632,3,0.013824884792626729
5907,SAMN03859756|IHMOELHM_02633,5,0.02304147465437788
5908,SAMN03859756|IHMOELHM_02642,1,0.004608294930875576
5909,SAMN03859756|IHMOELHM_02659,2,0.009216589861751152
5910,SAMN03859756|IHMOELHM_02662,2,0.009216589861751152
5911,SAMN03859756|IHMOELHM_02663,2,0.009216589861751152
5912,SAMN03859756|IHMOELHM_02667,2,0.009216589861751152
5913,SAMN03859757|EHNPKOOF_00649,1,0.004608294930875576
5914,SAMN03859757|EHNPKOOF_01195,5,0.02304147465437788
5915,SAMN03859757|EHNPKOOF_01249,1,0.004608294930875576
5916,SAMN03859757|EHNPKOOF_01253,3,0.013824884792626729
5917,SAMN03859757|EHNPKOOF_01370,15,0.06912442396313365
5918,SAMN03859757|EHNPKOOF_01458,1,0.004608294930875576
5919,SAMN03859757|EHNPKOOF_01459,1,0.004608294930875576
5920,SAMN03859757|EHNPKOOF_01486,2,0.009216589861751152
5921,SAMN03859757|EHNPKOOF_01653,5,0.02304147465437788
5922,SAMN03859757|EHNPKOOF_01680,1,0.004608294930875576
5923,SAMN03859757|EHNPKOOF_01910,79,0.3640552995391705
5924,SAMN03859757|EHNPKOOF_02025,4,0.018433179723502304
5925,SAMN03859757|EHNPKOOF_02026,4,0.018433179723502304
5926,SAMN03859757|EHNPKOOF_02090,3,0.013824884792626729
5927,SAMN03859757|EHNPKOOF_02091,3,0.013824884792626729
5928,SAMN03859757|EHNPKOOF_02206,1,0.004608294930875576
5929,SAMN03859757|EHNPKOOF_02248,2,0.009216589861751152
5930,SAMN03859757|EHNPKOOF_02370,3,0.013824884792626729
5931,SAMN03859757|EHNPKOOF_02372,4,0.018433179723502304
5932,SAMN03859757|EHNPKOOF_02377,24,0.11059907834101383
5933,SAMN03859757|EHNPKOOF_02387,6,0.027649769585253458
5934,SAMN03859757|EHNPKOOF_02395,4,0.018433179723502304
5935,SAMN03859757|EHNPKOOF_02486,2,0.009216589861751152
5936,SAMN03859757|EHNPKOOF_02526,3,0.013824884792626729
5937,SAMN03859758|LJPNBLBB_00373,1,0.004608294930875576
5938,SAMN03859758|LJPNBLBB_01602,2,0.009216589861751152
5939,SAMN03859758|LJPNBLBB_01604,1,0.004608294930875576
5940,SAMN03859758|LJPNBLBB_01613,1,0.004608294930875576
5941,SAMN03859758|LJPNBLBB_01692,1,0.004608294930875576
5942,SAMN03859758|LJPNBLBB_01798,4,0.018433179723502304
5943,SAMN03859758|LJPNBLBB_01836,171,0.7880184331797235
5944,SAMN03859758|LJPNBLBB_01866,1,0.004608294930875576
5945,SAMN03859758|LJPNBLBB_02000,4,0.018433179723502304
5946,SAMN03859758|LJPNBLBB_02176,2,0.009216589861751152
5947,SAMN03859758|LJPNBLBB_02220,1,0.004608294930875576
5948,SAMN03859758|LJPNBLBB_02255,2,0.009216589861751152
5949,SAMN03859758|LJPNBLBB_02317,1,0.004608294930875576
5950,SAMN03859758|LJPNBLBB_02329,5,0.02304147465437788
5951,SAMN03859758|LJPNBLBB_02442,1,0.004608294930875576
5952,SAMN03859758|LJPNBLBB_02479,1,0.004608294930875576
5953,SAMN03859758|LJPNBLBB_02498,11,0.05069124423963134
5954,SAMN03859758|LJPNBLBB_02533,3,0.013824884792626729
5955,SAMN03859758|LJPNBLBB_02536,1,0.004608294930875576
5956,SAMN03859758|LJPNBLBB_02566,6,0.027649769585253458
5957,SAMN03859759|EEPAPHAF_00005,217,1.0
5958,SAMN03859759|EEPAPHAF_00117,2,0.009216589861751152
5959,SAMN03859759|EEPAPHAF_00118,1,0.004608294930875576
5960,SAMN03859759|EEPAPHAF_00150,4,0.018433179723502304
5961,SAMN03859759|EEPAPHAF_00267,1,0.004608294930875576
5962,SAMN03859759|EEPAPHAF_00331,2,0.009216589861751152
5963,SAMN03859759|EEPAPHAF_00332,13,0.059907834101382486
5964,SAMN03859759|EEPAPHAF_00340,1,0.004608294930875576
5965,SAMN03859759|EEPAPHAF_00341,1,0.004608294930875576
5966,SAMN03859759|EEPAPHAF_00378,5,0.02304147465437788
5967,SAMN03859759|EEPAPHAF_00400,6,0.027649769585253458
5968,SAMN03859759|EEPAPHAF_00401,3,0.013824884792626729
5969,SAMN03859759|EEPAPHAF_00501,52,0.23963133640552994
5970,SAMN03859759|EEPAPHAF_00502,65,0.2995391705069124
5971,SAMN03859759|EEPAPHAF_00505,14,0.06451612903225806
5972,SAMN03859759|EEPAPHAF_00506,4,0.018433179723502304
5973,SAMN03859759|EEPAPHAF_00508,205,0.9447004608294931
5974,SAMN03859759|EEPAPHAF_00518,4,0.018433179723502304
5975,SAMN03859759|EEPAPHAF_00522,4,0.018433179723502304
5976,SAMN03859759|EEPAPHAF_00551,1,0.004608294930875576
5977,SAMN03859759|EEPAPHAF_00552,1,0.004608294930875576
5978,SAMN03859759|EEPAPHAF_00656,2,0.009216589861751152
5979,SAMN03859759|EEPAPHAF_00657,2,0.009216589861751152
5980,SAMN03859759|EEPAPHAF_00701,6,0.027649769585253458
5981,SAMN03859759|EEPAPHAF_00885,216,0.9953917050691244
5982,SAMN03859759|EEPAPHAF_00922,2,0.009216589861751152
5983,SAMN03859759|EEPAPHAF_01136,217,1.0
5984,SAMN03859759|EEPAPHAF_01199,2,0.009216589861751152
5985,SAMN03859759|EEPAPHAF_01200,2,0.009216589861751152
5986,SAMN03859759|EEPAPHAF_01235,214,0.9861751152073732
5987,SAMN03859759|EEPAPHAF_01268,1,0.004608294930875576
5988,SAMN03859759|EEPAPHAF_01371,1,0.004608294930875576
5989,SAMN03859759|EEPAPHAF_01436,1,0.004608294930875576
5990,SAMN03859759|EEPAPHAF_01482,1,0.004608294930875576
5991,SAMN03859759|EEPAPHAF_01510,216,0.9953917050691244
5992,SAMN03859759|EEPAPHAF_01520,4,0.018433179723502304
5993,SAMN03859759|EEPAPHAF_01577,6,0.027649769585253458
5994,SAMN03859759|EEPAPHAF_01622,47,0.21658986175115208
5995,SAMN03859759|EEPAPHAF_01631,215,0.9907834101382489
5996,SAMN03859759|EEPAPHAF_01667,1,0.004608294930875576
5997,SAMN03859759|EEPAPHAF_01708,215,0.9907834101382489
5998,SAMN03859759|EEPAPHAF_01796,3,0.013824884792626729
5999,SAMN03859759|EEPAPHAF_01808,6,0.027649769585253458
6000,SAMN03859759|EEPAPHAF_01882,4,0.018433179723502304
6001,SAMN03859759|EEPAPHAF_01958,8,0.03686635944700461
6002,SAMN03859759|EEPAPHAF_02004,214,0.9861751152073732
6003,SAMN03859759|EEPAPHAF_02123,7,0.03225806451612903
6004,SAMN03859759|EEPAPHAF_02164,197,0.9078341013824884
6005,SAMN03859759|EEPAPHAF_02187,196,0.9032258064516129
6006,SAMN03859759|EEPAPHAF_02195,1,0.004608294930875576
6007,SAMN03859759|EEPAPHAF_02234,25,0.1152073732718894
6008,SAMN03859759|EEPAPHAF_02263,1,0.004608294930875576
6009,SAMN03859759|EEPAPHAF_02273,10,0.04608294930875576
6010,SAMN03859759|EEPAPHAF_02295,1,0.004608294930875576
6011,SAMN03859759|EEPAPHAF_02300,1,0.004608294930875576
6012,SAMN03859759|EEPAPHAF_02301,5,0.02304147465437788
6013,SAMN03859759|EEPAPHAF_02307,2,0.009216589861751152
6014,SAMN03859759|EEPAPHAF_02364,1,0.004608294930875576
6015,SAMN03859759|EEPAPHAF_02389,1,0.004608294930875576
6016,SAMN03859759|EEPAPHAF_02423,1,0.004608294930875576
6017,SAMN03859759|EEPAPHAF_02425,97,0.4470046082949309
6018,SAMN03859759|EEPAPHAF_02496,4,0.018433179723502304
6019,SAMN03859759|EEPAPHAF_02497,2,0.009216589861751152
6020,SAMN03859759|EEPAPHAF_02505,6,0.027649769585253458
6021,SAMN03859759|EEPAPHAF_02509,3,0.013824884792626729
6022,SAMN03859759|EEPAPHAF_02510,4,0.018433179723502304
6023,SAMN03859759|EEPAPHAF_02517,1,0.004608294930875576
6024,SAMN03859759|EEPAPHAF_02520,4,0.018433179723502304
6025,SAMN03859759|EEPAPHAF_02521,5,0.02304147465437788
6026,SAMN03859759|EEPAPHAF_02526,1,0.004608294930875576
6027,SAMN03859759|EEPAPHAF_02536,1,0.004608294930875576
6028,SAMN03859759|EEPAPHAF_02548,1,0.004608294930875576
6029,SAMN03859759|EEPAPHAF_02554,1,0.004608294930875576
6030,SAMN03859759|EEPAPHAF_02571,1,0.004608294930875576
6031,SAMN03859759|EEPAPHAF_02577,1,0.004608294930875576
6032,SAMN03859759|EEPAPHAF_02582,1,0.004608294930875576
6033,SAMN03859759|EEPAPHAF_02585,1,0.004608294930875576
6034,SAMN03859759|EEPAPHAF_02587,1,0.004608294930875576
6035,SAMN03859759|EEPAPHAF_02591,1,0.004608294930875576
6036,SAMN03859759|EEPAPHAF_02602,1,0.004608294930875576
6037,SAMN03859759|EEPAPHAF_02605,1,0.004608294930875576
6038,SAMN03859759|EEPAPHAF_02606,1,0.004608294930875576
6039,SAMN03859760|HOANMLGB_00070,3,0.013824884792626729
6040,SAMN03859760|HOANMLGB_00159,4,0.018433179723502304
6041,SAMN03859760|HOANMLGB_00307,1,0.004608294930875576
6042,SAMN03859760|HOANMLGB_00448,1,0.004608294930875576
6043,SAMN03859760|HOANMLGB_00511,25,0.1152073732718894
6044,SAMN03859760|HOANMLGB_00567,8,0.03686635944700461
6045,SAMN03859760|HOANMLGB_00600,6,0.027649769585253458
6046,SAMN03859760|HOANMLGB_00988,1,0.004608294930875576
6047,SAMN03859760|HOANMLGB_01130,2,0.009216589861751152
6048,SAMN03859760|HOANMLGB_01269,2,0.009216589861751152
6049,SAMN03859760|HOANMLGB_01452,2,0.009216589861751152
6050,SAMN03859760|HOANMLGB_01453,4,0.018433179723502304
6051,SAMN03859760|HOANMLGB_01722,2,0.009216589861751152
6052,SAMN03859760|HOANMLGB_01744,73,0.33640552995391704
6053,SAMN03859760|HOANMLGB_01757,1,0.004608294930875576
6054,SAMN03859760|HOANMLGB_01810,1,0.004608294930875576
6055,SAMN03859760|HOANMLGB_01846,1,0.004608294930875576
6056,SAMN03859760|HOANMLGB_01861,6,0.027649769585253458
6057,SAMN03859760|HOANMLGB_01904,1,0.004608294930875576
6058,SAMN03859760|HOANMLGB_01979,2,0.009216589861751152
6059,SAMN03859760|HOANMLGB_01988,1,0.004608294930875576
6060,SAMN03859760|HOANMLGB_02041,1,0.004608294930875576
6061,SAMN03859760|HOANMLGB_02053,13,0.059907834101382486
6062,SAMN03859760|HOANMLGB_02063,9,0.041474654377880185
6063,SAMN03859760|HOANMLGB_02169,5,0.02304147465437788
6064,SAMN03859760|HOANMLGB_02194,2,0.009216589861751152
6065,SAMN03859760|HOANMLGB_02248,13,0.059907834101382486
6066,SAMN03859760|HOANMLGB_02345,1,0.004608294930875576
6067,SAMN03859760|HOANMLGB_02349,1,0.004608294930875576
6068,SAMN03859760|HOANMLGB_02391,2,0.009216589861751152
6069,SAMN03859760|HOANMLGB_02429,6,0.027649769585253458
6070,SAMN03859760|HOANMLGB_02438,24,0.11059907834101383
6071,SAMN03859760|HOANMLGB_02461,9,0.041474654377880185
6072,SAMN03859760|HOANMLGB_02479,6,0.027649769585253458
6073,SAMN03859760|HOANMLGB_02491,2,0.009216589861751152
6074,SAMN03859760|HOANMLGB_02516,4,0.018433179723502304
6075,SAMN03859760|HOANMLGB_02527,5,0.02304147465437788
6076,SAMN03859760|HOANMLGB_02528,1,0.004608294930875576
6077,SAMN03859760|HOANMLGB_02542,59,0.271889400921659
6078,SAMN03859760|HOANMLGB_02548,3,0.013824884792626729
6079,SAMN03859760|HOANMLGB_02552,2,0.009216589861751152
6080,SAMN03859761|AILMMJMH_00161,1,0.004608294930875576
6081,SAMN03859761|AILMMJMH_00162,1,0.004608294930875576
6082,SAMN03859761|AILMMJMH_00245,1,0.004608294930875576
6083,SAMN03859761|AILMMJMH_00979,3,0.013824884792626729
6084,SAMN03859761|AILMMJMH_00991,1,0.004608294930875576
6085,SAMN03859761|AILMMJMH_00992,1,0.004608294930875576
6086,SAMN03859761|AILMMJMH_01358,1,0.004608294930875576
6087,SAMN03859761|AILMMJMH_01416,4,0.018433179723502304
6088,SAMN03859761|AILMMJMH_01548,1,0.004608294930875576
6089,SAMN03859761|AILMMJMH_01549,1,0.004608294930875576
6090,SAMN03859761|AILMMJMH_01573,1,0.004608294930875576
6091,SAMN03859761|AILMMJMH_01574,1,0.004608294930875576
6092,SAMN03859761|AILMMJMH_01694,21,0.0967741935483871
6093,SAMN03859761|AILMMJMH_01797,1,0.004608294930875576
6094,SAMN03859761|AILMMJMH_01913,2,0.009216589861751152
6095,SAMN03859761|AILMMJMH_01947,1,0.004608294930875576
6096,SAMN03859761|AILMMJMH_02004,2,0.009216589861751152
6097,SAMN03859761|AILMMJMH_02054,1,0.004608294930875576
6098,SAMN03859761|AILMMJMH_02142,1,0.004608294930875576
6099,SAMN03859761|AILMMJMH_02147,10,0.04608294930875576
6100,SAMN03859761|AILMMJMH_02212,11,0.05069124423963134
6101,SAMN03859761|AILMMJMH_02235,4,0.018433179723502304
6102,SAMN03859761|AILMMJMH_02418,5,0.02304147465437788
6103,SAMN03859761|AILMMJMH_02421,6,0.027649769585253458
6104,SAMN03859761|AILMMJMH_02491,2,0.009216589861751152
6105,SAMN03859761|AILMMJMH_02498,2,0.009216589861751152
6106,SAMN03859761|AILMMJMH_02507,1,0.004608294930875576
6107,SAMN03859761|AILMMJMH_02549,1,0.004608294930875576
6108,SAMN03859761|AILMMJMH_02553,2,0.009216589861751152
6109,SAMN03859761|AILMMJMH_02572,1,0.004608294930875576
6110,SAMN03859761|AILMMJMH_02594,1,0.004608294930875576
6111,SAMN03859761|AILMMJMH_02610,1,0.004608294930875576
6112,SAMN03859761|AILMMJMH_02612,3,0.013824884792626729
6113,SAMN03859761|AILMMJMH_02614,12,0.055299539170506916
6114,SAMN03859761|AILMMJMH_02629,1,0.004608294930875576
6115,SAMN03859761|AILMMJMH_02630,4,0.018433179723502304
6116,SAMN03859761|AILMMJMH_02632,2,0.009216589861751152
6117,SAMN03859761|AILMMJMH_02643,1,0.004608294930875576
6118,SAMN03859761|AILMMJMH_02646,1,0.004608294930875576
6119,SAMN03859762|PLOCIFPL_00179,2,0.009216589861751152
6120,SAMN03859762|PLOCIFPL_00407,6,0.027649769585253458
6121,SAMN03859762|PLOCIFPL_00538,2,0.009216589861751152
6122,SAMN03859762|PLOCIFPL_00575,215,0.9907834101382489
6123,SAMN03859762|PLOCIFPL_00576,2,0.009216589861751152
6124,SAMN03859762|PLOCIFPL_00620,1,0.004608294930875576
6125,SAMN03859762|PLOCIFPL_00621,8,0.03686635944700461
6126,SAMN03859762|PLOCIFPL_00939,4,0.018433179723502304
6127,SAMN03859762|PLOCIFPL_01069,1,0.004608294930875576
6128,SAMN03859762|PLOCIFPL_01103,3,0.013824884792626729
6129,SAMN03859762|PLOCIFPL_01257,206,0.9493087557603687
6130,SAMN03859762|PLOCIFPL_01371,1,0.004608294930875576
6131,SAMN03859762|PLOCIFPL_01472,1,0.004608294930875576
6132,SAMN03859762|PLOCIFPL_01566,157,0.7235023041474654
6133,SAMN03859762|PLOCIFPL_01582,2,0.009216589861751152
6134,SAMN03859762|PLOCIFPL_01583,33,0.15207373271889402
6135,SAMN03859762|PLOCIFPL_01876,1,0.004608294930875576
6136,SAMN03859762|PLOCIFPL_01958,2,0.009216589861751152
6137,SAMN03859762|PLOCIFPL_02013,5,0.02304147465437788
6138,SAMN03859762|PLOCIFPL_02143,4,0.018433179723502304
6139,SAMN03859762|PLOCIFPL_02144,4,0.018433179723502304
6140,SAMN03859762|PLOCIFPL_02239,5,0.02304147465437788
6141,SAMN03859762|PLOCIFPL_02240,5,0.02304147465437788
6142,SAMN03859762|PLOCIFPL_02241,4,0.018433179723502304
6143,SAMN03859762|PLOCIFPL_02242,2,0.009216589861751152
6144,SAMN03859762|PLOCIFPL_02243,5,0.02304147465437788
6145,SAMN03859762|PLOCIFPL_02347,2,0.009216589861751152
6146,SAMN03859762|PLOCIFPL_02348,3,0.013824884792626729
6147,SAMN03859762|PLOCIFPL_02430,3,0.013824884792626729
6148,SAMN03859762|PLOCIFPL_02456,4,0.018433179723502304
6149,SAMN03859762|PLOCIFPL_02457,3,0.013824884792626729
6150,SAMN03859762|PLOCIFPL_02461,1,0.004608294930875576
6151,SAMN03859762|PLOCIFPL_02517,2,0.009216589861751152
6152,SAMN03859762|PLOCIFPL_02518,1,0.004608294930875576
6153,SAMN03859762|PLOCIFPL_02519,164,0.7557603686635944
6154,SAMN03859762|PLOCIFPL_02520,4,0.018433179723502304
6155,SAMN03859762|PLOCIFPL_02521,4,0.018433179723502304
6156,SAMN03859762|PLOCIFPL_02543,204,0.9400921658986175
6157,SAMN03859762|PLOCIFPL_02560,2,0.009216589861751152
6158,SAMN03859763|ABJFHMLK_00028,1,0.004608294930875576
6159,SAMN03859763|ABJFHMLK_00029,1,0.004608294930875576
6160,SAMN03859763|ABJFHMLK_00060,1,0.004608294930875576
6161,SAMN03859763|ABJFHMLK_00063,1,0.004608294930875576
6162,SAMN03859763|ABJFHMLK_00080,1,0.004608294930875576
6163,SAMN03859763|ABJFHMLK_00245,4,0.018433179723502304
6164,SAMN03859763|ABJFHMLK_00425,3,0.013824884792626729
6165,SAMN03859763|ABJFHMLK_00435,1,0.004608294930875576
6166,SAMN03859763|ABJFHMLK_00770,1,0.004608294930875576
6167,SAMN03859763|ABJFHMLK_00859,1,0.004608294930875576
6168,SAMN03859763|ABJFHMLK_00900,2,0.009216589861751152
6169,SAMN03859763|ABJFHMLK_00901,1,0.004608294930875576
6170,SAMN03859763|ABJFHMLK_01242,1,0.004608294930875576
6171,SAMN03859763|ABJFHMLK_01327,200,0.9216589861751152
6172,SAMN03859763|ABJFHMLK_01376,1,0.004608294930875576
6173,SAMN03859763|ABJFHMLK_01606,5,0.02304147465437788
6174,SAMN03859763|ABJFHMLK_01693,5,0.02304147465437788
6175,SAMN03859763|ABJFHMLK_01715,1,0.004608294930875576
6176,SAMN03859763|ABJFHMLK_01716,1,0.004608294930875576
6177,SAMN03859763|ABJFHMLK_01719,1,0.004608294930875576
6178,SAMN03859763|ABJFHMLK_01720,2,0.009216589861751152
6179,SAMN03859763|ABJFHMLK_01804,6,0.027649769585253458
6180,SAMN03859763|ABJFHMLK_01945,2,0.009216589861751152
6181,SAMN03859763|ABJFHMLK_02034,1,0.004608294930875576
6182,SAMN03859763|ABJFHMLK_02086,8,0.03686635944700461
6183,SAMN03859763|ABJFHMLK_02150,1,0.004608294930875576
6184,SAMN03859763|ABJFHMLK_02358,1,0.004608294930875576
6185,SAMN03859763|ABJFHMLK_02359,1,0.004608294930875576
6186,SAMN03859763|ABJFHMLK_02399,52,0.23963133640552994
6187,SAMN03859763|ABJFHMLK_02408,2,0.009216589861751152
6188,SAMN03859763|ABJFHMLK_02469,87,0.4009216589861751
6189,SAMN03859763|ABJFHMLK_02481,7,0.03225806451612903
6190,SAMN03859763|ABJFHMLK_02538,3,0.013824884792626729
6191,SAMN03859763|ABJFHMLK_02546,1,0.004608294930875576
6192,SAMN03859763|ABJFHMLK_02552,1,0.004608294930875576
6193,SAMN03859765|KKOGEBLO_00060,140,0.6451612903225806
6194,SAMN03859765|KKOGEBLO_00069,38,0.17511520737327188
6195,SAMN03859765|KKOGEBLO_00284,2,0.009216589861751152
6196,SAMN03859765|KKOGEBLO_00584,1,0.004608294930875576
6197,SAMN03859765|KKOGEBLO_00585,2,0.009216589861751152
6198,SAMN03859765|KKOGEBLO_00945,2,0.009216589861751152
6199,SAMN03859765|KKOGEBLO_01000,1,0.004608294930875576
6200,SAMN03859765|KKOGEBLO_01181,3,0.013824884792626729
6201,SAMN03859765|KKOGEBLO_01182,3,0.013824884792626729
6202,SAMN03859765|KKOGEBLO_01522,1,0.004608294930875576
6203,SAMN03859765|KKOGEBLO_01639,9,0.041474654377880185
6204,SAMN03859765|KKOGEBLO_01766,1,0.004608294930875576
6205,SAMN03859765|KKOGEBLO_01767,1,0.004608294930875576
6206,SAMN03859765|KKOGEBLO_01894,6,0.027649769585253458
6207,SAMN03859765|KKOGEBLO_01895,6,0.027649769585253458
6208,SAMN03859765|KKOGEBLO_01932,1,0.004608294930875576
6209,SAMN03859765|KKOGEBLO_02054,2,0.009216589861751152
6210,SAMN03859765|KKOGEBLO_02146,2,0.009216589861751152
6211,SAMN03859765|KKOGEBLO_02182,1,0.004608294930875576
6212,SAMN03859765|KKOGEBLO_02201,1,0.004608294930875576
6213,SAMN03859765|KKOGEBLO_02213,1,0.004608294930875576
6214,SAMN03859765|KKOGEBLO_02320,1,0.004608294930875576
6215,SAMN03859765|KKOGEBLO_02353,1,0.004608294930875576
6216,SAMN03859765|KKOGEBLO_02357,1,0.004608294930875576
6217,SAMN03859765|KKOGEBLO_02469,3,0.013824884792626729
6218,SAMN03859765|KKOGEBLO_02471,1,0.004608294930875576
6219,SAMN03859765|KKOGEBLO_02492,1,0.004608294930875576
6220,SAMN03859765|KKOGEBLO_02493,1,0.004608294930875576
6221,SAMN03859765|KKOGEBLO_02494,1,0.004608294930875576
6222,SAMN03859765|KKOGEBLO_02504,1,0.004608294930875576
6223,SAMN03859765|KKOGEBLO_02508,3,0.013824884792626729
6224,SAMN03859765|KKOGEBLO_02512,2,0.009216589861751152
6225,SAMN03859765|KKOGEBLO_02519,2,0.009216589861751152
6226,SAMN03859765|KKOGEBLO_02529,5,0.02304147465437788
6227,SAMN03859766|EACHCFHN_00014,1,0.004608294930875576
6228,SAMN03859766|EACHCFHN_00143,1,0.004608294930875576
6229,SAMN03859766|EACHCFHN_00144,1,0.004608294930875576
6230,SAMN03859766|EACHCFHN_00161,1,0.004608294930875576
6231,SAMN03859766|EACHCFHN_00162,1,0.004608294930875576
6232,SAMN03859766|EACHCFHN_00324,1,0.004608294930875576
6233,SAMN03859766|EACHCFHN_00325,1,0.004608294930875576
6234,SAMN03859766|EACHCFHN_00435,2,0.009216589861751152
6235,SAMN03859766|EACHCFHN_00436,1,0.004608294930875576
6236,SAMN03859766|EACHCFHN_00830,1,0.004608294930875576
6237,SAMN03859766|EACHCFHN_00909,1,0.004608294930875576
6238,SAMN03859766|EACHCFHN_00917,1,0.004608294930875576
6239,SAMN03859766|EACHCFHN_01051,216,0.9953917050691244
6240,SAMN03859766|EACHCFHN_01112,4,0.018433179723502304
6241,SAMN03859766|EACHCFHN_01160,1,0.004608294930875576
6242,SAMN03859766|EACHCFHN_01205,3,0.013824884792626729
6243,SAMN03859766|EACHCFHN_01293,217,1.0
6244,SAMN03859766|EACHCFHN_01397,1,0.004608294930875576
6245,SAMN03859766|EACHCFHN_01513,1,0.004608294930875576
6246,SAMN03859766|EACHCFHN_01574,1,0.004608294930875576
6247,SAMN03859766|EACHCFHN_01616,2,0.009216589861751152
6248,SAMN03859766|EACHCFHN_01662,5,0.02304147465437788
6249,SAMN03859766|EACHCFHN_01692,1,0.004608294930875576
6250,SAMN03859766|EACHCFHN_01699,1,0.004608294930875576
6251,SAMN03859766|EACHCFHN_01842,1,0.004608294930875576
6252,SAMN03859766|EACHCFHN_01843,1,0.004608294930875576
6253,SAMN03859766|EACHCFHN_01864,1,0.004608294930875576
6254,SAMN03859766|EACHCFHN_02154,4,0.018433179723502304
6255,SAMN03859766|EACHCFHN_02155,1,0.004608294930875576
6256,SAMN03859766|EACHCFHN_02156,1,0.004608294930875576
6257,SAMN03859766|EACHCFHN_02213,1,0.004608294930875576
6258,SAMN03859766|EACHCFHN_02214,1,0.004608294930875576
6259,SAMN03859766|EACHCFHN_02253,8,0.03686635944700461
6260,SAMN03859766|EACHCFHN_02260,1,0.004608294930875576
6261,SAMN03859766|EACHCFHN_02269,1,0.004608294930875576
6262,SAMN03859766|EACHCFHN_02270,2,0.009216589861751152
6263,SAMN03859766|EACHCFHN_02275,3,0.013824884792626729
6264,SAMN03859766|EACHCFHN_02276,1,0.004608294930875576
6265,SAMN03859766|EACHCFHN_02300,2,0.009216589861751152
6266,SAMN03859766|EACHCFHN_02309,2,0.009216589861751152
6267,SAMN03859766|EACHCFHN_02392,96,0.4423963133640553
6268,SAMN03859766|EACHCFHN_02401,1,0.004608294930875576
6269,SAMN03859766|EACHCFHN_02402,1,0.004608294930875576
6270,SAMN03859766|EACHCFHN_02403,1,0.004608294930875576
